,id_codigo,nombre_codigo,articulo,estado_codigo,detalle_codigo,id_base_legal
4961,bf9bc29c5a7c4624a8feef8c9c14bdca,Código Orgánico Integral,59,Inactivo,ifj8ZbcvzMrMws1Y4xkL,13070db6f0694206851496b7bd17fa20
4962,ee6ffe92a94c4007b8b4b25306aaf0e1,Código del Trabajo,69,Inactivo,f1ocZPJssVoymOGPTpWL,1a52199465924c41a48d18fba7a9221b
4963,c943b288e5764708b64f0fc56cdac506,Código del Trabajo,75,Activo,6TkeEZDnrd6GVN0iJplP,31ba12f017bd4f47bea10c184bd721d7
4964,1140d6140dbb4e6bb437a129d6d3dad8,Código del Trabajo,22,Inactivo,bkQABPosRe6dBnGXycd8,f90a3c86453e4f67ae7a49276b3ddf6f
4965,b1b22bc2bce64fd1871aaeb1afb6adcb,Código del Trabajo,02,Activo,HBnoxlOOwjvj2DmWQ9Xy,8432cc031e1d4cd9b614b0fd0c01fad1
4966,2a84ac80e9444776a007efe8c70f9a51,Código del Trabajo,70,Activo,ZLVO9X9VKyhrPkeGVNW8,12066bc423744a70bfeabcbc6f5bb8a2
4967,01c85b12bcc34a9f853818c7f77bd944,Código del Trabajo,08,Activo,wJ1usVZC9cK1S6Qdm109,ee0229301fcb455b8b795877d69ca50a
4968,a45e42b8c92d45c584b8059872051f65,Código Orgánico Integral,67,Activo,5waNAVOkxFZjroBY3alS,a0407692b795423d9420b969e1aa0904
4969,c7e178610dbe4ef7b56564ffedb26be4,Código Orgánico Integral,91,Activo,gCTTa6aQNF7NvwUP1Za2,0576c7fc555b40309fec92274be1a142
4970,df42ed10231446a38b6bcf5362bab32d,Código del Trabajo,03,Activo,taRRP21eCxMdcn0dCYDj,54501b63e0be4f66a36f646219397a53
4971,bad2e6ec8357498ab015760d17ab215b,Código del Trabajo,75,Activo,22HlLKUjIcwNTineQryP,fe3dba675e5543c7bebf3059bbdb4f8d
4972,3ce4fdbe3a8b4b1b8c7825e54bdf4239,Código del Trabajo,40,Activo,wyo1iTPKRjnsJnxXiovB,805632b024594c05b5dfeaa28e89e2d9
4973,432db4bdf5b74dcf84abdc49397f7c33,Código del Trabajo,64,Inactivo,EbhorueYjTY76s7cr5gS,f82bfc78eb6b46f19631bd70a3477bea
4974,521d60579c4e44df9ffa1cc47345a239,Código del Trabajo,26,Activo,D55HohLlZShgKmRRTSrK,c73b8acfb8ca4a2a8cadea2e868a7a6a
4975,611f5b4d1de245609067b2b6e26b1ac0,Código del Trabajo,52,Activo,Kyc3SBsglScAcQXCyPtM,1e01256b56d547dba57e58f4ad3d9577
4976,fdb24d4c9481497b88e48cd02999efce,Código del Trabajo,54,Activo,xkMCaJxj7LT5fxC8s5Nr,1110e930376a40a9aa4f2872c18c805e
4977,a21f41e5d230414f833d34ed9bdfddf0,Código del Trabajo,99,Activo,d23BkHXlBkrnTI08fgE2,0c90e6114cc24694af9e3778407d92a7
4978,9d13ef55976941d8aa29550909036c08,Código del Trabajo,33,Activo,jxNRxVUwjvwqtz6R1VV8,33640fd52716406fbed65f51b784c772
4979,caebbfd749a8481dbb17f4faf099a9ed,Código Orgánico Integral,47,Activo,IcRhPeyKKYvDzzKCCEYZ,04902cd5fdfa4d23b89eedf7ca2aaffb
4980,69937a083e1542208388dc86e7fc60bd,Código del Trabajo,67,Inactivo,jT5vBgEzepxg57dFc8fy,3a222a15cbd3464082d28c3fd5716e27
4981,bc0e21b76f494f23a35c6fe1be1feeab,Código Orgánico Integral,14,Activo,smi9VNW53iZnLVc0XiIY,f9a7191d48df4e49a8fb9f4c866882b0
4982,2df89652a0f54ebf809f27c1e4a7ff63,Código del Trabajo,56,Activo,nXpVSLabvRGscOy8o74I,c4e07772892f42da98f6bca030d5f1aa
4983,a33cd43b97424ed8b3ab91ce3fb52253,Código de Comercio,23,Activo,v2TXPlljMjmaIaoOuAL8,32b7e006c7464d729d90b36a16365444
4984,8730a5a21b64443285db8f38ac846b87,Código del Trabajo,48,Activo,6VOnfEdsfs2VhD2OrJh5,46c2e95e93654706aa5ff99588357399
4985,0ef7800a7bcd44738a23653291b19c15,Código Cívil,61,Activo,8ALFD4UE8ZRxmLqpB4eP,ca386a4fbfd54d9cbae9a191317444d0
4986,7f44505daf17401ba16698a442331053,Código Orgánico Integral,84,Activo,hf6t92JJtOLfhE4XNZvv,a118c332ffea4a87a23de6eb4258f7ab
4987,870d7133a95e4719a5fa0602047e2979,Código del Trabajo,97,Activo,ueZXOw0Q8MypsnjeVmQZ,6b1ef25eceb44229a72ff14550314c89
4988,098e75f7d8004788b10363dc756ae64d,Código Cívil,39,Activo,M7nL85xrBwDV5oOnX1QI,88caf78d95b04241aa269040b635bf93
4989,fe5f5765bac0464aaeafe1ed2970e61e,Código del Trabajo,46,Activo,r4bwi9ZfstF7lLT53yGa,dc480bb0dad0428db261d73890773b12
4990,090b7d0ba2f34bafa980d62689d796d6,Código del Trabajo,98,Activo,MJzPnd8u1lwkDKJf11YM,d39721f363b54bd583716814950fc86f
4991,1617985ed8074a5285c1517f1681d11f,Código del Trabajo,91,Activo,JZFCi07EnMSg03XMgYHC,423844e507f54aa58594e2b728acd5a3
4992,cebc0af9767e4e768407bf313b1dfed3,Código del Trabajo,08,Activo,KzudXtCOvkpyrwiIdY6L,9524c20aa1ab4d7b82d30c4d57de7b2f
4993,0aacda1bd8834a00a61f18187c4f49b0,Código del Trabajo,65,Activo,Kg4s8II7UQoqeSbJh7tF,c0a12819ffe74306bed011ce08b00a22
4994,8421448c5a5743ae8342bb5e7f7ef446,Código del Trabajo,75,Activo,dI0hvSGA43NXnjfgLl8K,48f7ad6d5cf540f1a53460c268593eb2
4995,b578468c027041b88ea97c2de6790760,Código Cívil,38,Activo,dgVdEPIiXQ8z8qvaHPHV,c77e4a9955334ae29f9688aba60c5173
4996,ae94b77be19548d28c9fb85703a5c634,Código del Trabajo,09,Activo,ymJI7hs3CWMErn4CL93K,c682e5b2e81641fa96bbc6beeaa7299f
4997,cb7f4bcb20524aa6b4d8cfc8362d242a,Código Cívil,57,Activo,DKI4RSu3O5bWSkfT6yit,cb8d640ef2194ef5bf6a7379d51adc13
4998,9e0051ec78424f1baf007e8184e1f290,Código del Trabajo,78,Activo,kELSe8fZNhA6eADlffZM,5ed5577023dd465b8549c925e7ddc5f9
4999,773dd8c14658487fb5bbe16c6cf378d7,Código del Trabajo,66,Activo,KDhLw5YVVAdO1YNR3Ot1,d99e21ad59fa4aefb5e88e2ed216ee45
5000,edf3a55c373e47ae968b25347ca4b91b,Código Cívil,29,Activo,UoeZ3dhBQ5sy1jjQ1FI1,20de15c6e0e2438784100291ad9a776b
5001,84d85603591a415c91e17c2c609be769,Código Cívil,26,Inactivo,we4mJMOusefO1E1s1MYv,211dd38ab05d4e60967a4f7cd05ee72f
5002,371dcf20b984451381e45c66e486e631,Código del Trabajo,45,Activo,duvkRJF3SqPwd6oaOWRp,98a6443d9be142f5841cb897a27f73c1
5003,24856fc985354192b19cecc02483be95,Código del Trabajo,11,Activo,dIfyR8mtXW3K6ZVJP7FV,8f95fb50f1794dbe8817eed1108acae4
5004,da8f633e015d4c39b8ecd64396f10ab7,Código del Trabajo,67,Inactivo,aydZrC1ebghYOfvGUgcV,833fed0cbd3c4cf1bd19aa98e5f495a9
5005,ebcf17b83226415384de3711e7117890,Código del Trabajo,61,Activo,gKw6igTh61LmnhpKk5Dy,327f564a87894e80a1c09b36b31f9493
5006,77287dc06ee24d4ba9236ee5d6fae79f,Código del Trabajo,06,Activo,1ccrqwyaDEbupHK2TToe,da0df7d1167d4685b497e2f1e4666f66
5007,e19c263b5aa240cd9b2ca4d2aa77df85,Código del Trabajo,51,Activo,xBZBJSfbR2C186HZXTT1,befa2f5fa3cf4d2db950e7823c4ed841
5008,12306614bafe47009e00c55538db75c0,Código Orgánico Integral,06,Activo,gOp1YdnEQktKaQHyTvZD,b2b9878946a84cbd862625ad373ab5bc
5009,e675abdc1f0247b792e394fb67e0915c,Código del Trabajo,62,Activo,N6mQ1h6TPkMv7Pzu3S6P,3caac684d52145758b4f439d53b3f5fe
5010,621f6ffc278046d7abc3cc7212501040,Código del Trabajo,11,Activo,chfWt0SIFfDuc4eBb8Gn,65e1ae86b11f44288ba3240b34345c09
5011,09860d735ae94639aa3f0669d28a97f8,Código del Trabajo,99,Activo,nCMoUeiCnJ0WVWRtkXzK,f589d0edacd04dcf9546d3598a3a1623
5012,2438855bff47411b9fe64d793fbe4abf,Código del Trabajo,74,Activo,hkD96M1lAWdC32jLI1QB,9be77fe80d1246e3bb78e88d544b3905
5013,8f9425d4dec349c99ed08ed34d50a404,Código Orgánico Integral,13,Activo,37oURhk4rHgiB1kbWtWF,a3631efd0f3345bab11aebd197afc32e
5014,c2f94ed90cac4737a30321eb40631f40,Código del Trabajo,05,Activo,8vgLbZGrPq4850uLFj8a,d1a552e4ac064624a49b46a964493b70
5015,eddd683d8283413cab75d8af8c473edc,Código del Trabajo,17,Activo,gB3Zr2p4AiDt0q7s6F6h,7e3d48223d32435bafdc90d21e4061e4
5016,9c64490e453d4615a4720333c3b9f454,Código Cívil,06,Activo,A6SI8weJ8gy3zphGaqzh,eab9296860174af796d30aa149a8c381
5017,39e00232a8c6428297ddce2ef3065c6f,Código del Trabajo,74,Activo,VUx2ASQGAGwBcyS1CfDC,191b600992a94cde98c8264c6355c43c
5018,3d59085721164b36a80e7cdcfc926d79,Código del Trabajo,59,Activo,L8IYb2QrX41Yi6K1CZW8,2d300e6fd726425a975e6ffcb9fd168f
5019,da51aef3558b4a788e8a64285b18cb14,Código del Trabajo,76,Activo,MdvawZVS7E0TDneWBEOY,0c578dc9233447ad9fc209e9fe52fff1
5020,b0570f3d75aa4274bee39535f46719a6,Código del Trabajo,19,Inactivo,p8v2caEacLBMMEbLiOFM,9caf9354c8664aa0b68d666a5cefa5de
5021,b1308e34c83a4e098f0e3fecbd72b138,Código de Comercio,07,Activo,0gDtIDP6wOSMtOKwZkBd,5e54aa24536d4070a95780fb8830ed29
5022,6417e73f03304d8d9d8e8903634520a5,Código Cívil,98,Activo,T0KmJKfb0PDSJC2ExlCi,43d3ee4f1eb94c5e860f8e6b7af267f7
5023,56cfe1844a824279b15f911113d40ba1,Código del Trabajo,67,Activo,pBVXAZoJjjpwRbYbTeE6,52c07ce02674449f94f32d58677add17
5024,5cd0024843fb4ec99e4bdd5da3685b56,Código del Trabajo,77,Activo,6K4jf7jDnx0hOfUfRqyL,add8f6e2a032475c810356258e6be6a7
5025,10bf08c0b88845b0a8969236db1c5395,Código del Trabajo,61,Activo,dmp2Km831IuGjPLbHNAx,35355fdd2d204d0d8d75fc73073a12be
5026,786418ea5bb749f1a139fe282d19175c,Código Orgánico Integral,19,Inactivo,LSq3qEBFl2OTqPcAUCm0,af2e0e7c3cb041e98cb33d6bac770bce
5027,1fc9a8f439034888938364fb761a01df,Código del Trabajo,85,Activo,cQfY88Wv9mkhExznI1Kd,f93dc3c6eeff4bc7add7756f1d9014fe
5028,e81c8cddbe8448dfb85153560aa3952d,Código Cívil,34,Activo,oLErMaYiLajcgB8Y3cv6,f8dc9cf1c0cd47ec9c554ad4a2284608
5029,0716b74990b8482092f342eaf2d6805a,Código del Trabajo,03,Inactivo,5EjEBn4ueGhiXvufRNRT,44b42886b1a342148c81d18f4484e577
5030,c39997dd3821489f8c19412eb815c701,Código del Trabajo,88,Activo,KpXXgexFIjiC2fFBpcWU,d76d167f26d348e58d13c35c54e557e6
5031,bad2b93bb4e64a90bdb63c2deed13e1b,Código Orgánico Integral,52,Activo,v9VlzLik8YDbpFDoEi1R,72aca4032bbb4bf792ca822cbee3ff49
5032,3a8db5f9c8934097b0dec0f42430e8d0,Código Cívil,96,Inactivo,QonigzlTHK0ktHhwPxkw,7fb0b42e6d8e4340a7ae951c27559d39
5033,e76f36859388459fb632c63f12674b11,Código del Trabajo,69,Inactivo,TmxrQLxt4lB5yEuuxWpO,1702cb2aeda14626856530b7cab039e4
5034,2f52c237421542bbb4d5f7a5619e1de0,Código del Trabajo,39,Inactivo,QbdNS39u9HvOeUqhVA5C,d856cd9d656a4f8195b8de112ffc834c
5035,566dbdd842384f3bba09f6acf1110086,Código del Trabajo,79,Activo,QC7wz8WczgvdHr7II4nJ,e2fb003c6ff14e41b65a74ba8621d516
5036,c2a011e008f34e3cb2603d65e04b64e3,Código Cívil,36,Activo,BTy4rfNCGXIzi6ZSPgs4,e258ebfff45a4fb1a542e34beb6bfaae
5037,fa2926d4664c4ab898c2ae69c84fe6ff,Código Cívil,09,Inactivo,7NF0m7k8BSOQei3yp5PK,47cd448a6d764eeeb54bae0c68d25278
5038,6a8abcf47c794247b76e071437b25bf7,Código del Trabajo,78,Inactivo,jMDk56RQdIWG0QB9bGrO,6f944016615e4ee6b9f44fdcf27d7d9e
5039,f3c2c18ee916485c9410d63d1a4547ad,Código Orgánico Integral,05,Activo,ilhSZfGjYRz0G16UyM2Y,99b3a3f503734507aa060a386fcc2137
5040,b3cc457377db4eeaad865cc191e05664,Código del Trabajo,48,Activo,xsk9rHqAsj9wNTmrxrzY,7019069d5cfa4dc3a05eaba15ef2f9a6
5041,ea482316018c4913864069125266e10e,Código del Trabajo,62,Inactivo,iJUmtxTkXZcpMRLUs9Ex,e1d42c0479e64368a34f2cc7e2a010e0
5042,0d097c9932334c00b344f325b5e5780b,Código Orgánico Integral,95,Activo,EbC4rNDMViim6Ar5gFBK,2da9f1ef86a14272ad590d86f19f5e35
5043,3c45a4f5564f4ae38c3ae0842145bf6f,Código de Comercio,48,Inactivo,7H8c4hamZBjF1mGzgUtZ,46d38249c67b400bbf481a73f8458ce3
5044,785d34f68f394b3b9e607328d73633e2,Código del Trabajo,63,Inactivo,DJCt1DhrDMFPzTG5rjnM,4eceb3f262274c859d262ee2a198ccf8
5045,34bc7a3727e447fc9881301a9a6d7b26,Código del Trabajo,38,Inactivo,a49WRuDZ90kXh6W7qatA,1d4f624fb9774679bafd8b1e1654f4f1
5046,989a76d9918c481fa3c75cd90f941519,Código del Trabajo,22,Inactivo,JhiROj8h45zFZHIjc5P6,d7d2f0112b834641816b3abe9bda38e5
5047,645efece3b114b6fb220f3f99339cc22,Código Cívil,62,Activo,UfcjwO6XbEAyL621mAVh,ad58a3cf500148f1953d84d90632d84b
5048,9f75e920f0dc4cf4b19e819588e4253e,Código Orgánico Integral,62,Activo,3UMJWzNFvoo2QSG115Dg,38fca3582b91450983032dfb7cef1790
5049,d08ef78ea96d418a97e1573c57408178,Código Orgánico Integral,83,Inactivo,gVFS1q7ZC3ZCv2oQhg1Y,ee11743fe8fe4a72906d8b87e3784d04
5050,c7b0d0fac0f24fb1b77bda58792b1738,Código Orgánico Integral,99,Activo,oN8cthrz330cibuzSIq7,0ba6b94c241646a6bae69c9e5959eeb2
5051,01dec456fcda42a6981b9116dac2c1fc,Código Orgánico Integral,47,Activo,86EXimsDnVRebAPrVBSj,a2c11180f85240a4871e9677b9ece653
5052,1cd1a334c8e94809ae3ef09a383e6cae,Código Orgánico Integral,03,Activo,bEwpxn6Ftpkn86RGOcOg,123fd1ac05bd4b7ca9677607ff6828d0
5053,5ae9555427b24624820ec858149d8e68,Código del Trabajo,79,Inactivo,nxlEmhF07vBJqkhUv6c8,bdf61ed059aa46fbaa6738666c65f8af
5054,4d83340446234a549f3d2ff10f28f526,Código Orgánico Integral,49,Activo,K511qYWeTbIyYdHMA6UJ,b43f0ef58d504aa6a88f337c0977dd2f
5055,8ce314c6793f4d5b8036955adb024790,Código del Trabajo,39,Activo,8shBG25EPATDfAV5hajW,68c886952ef04e85891181fafd037c71
5056,daf105f09c00455693499b906ea6ab1e,Código Orgánico Integral,12,Inactivo,ow0OmtmzHcE2SABz1QJq,80a44f35ce0b4f3fb30d95d147999d58
5057,cf5ab21b4fd2416c987603bec1bbee7d,Código del Trabajo,60,Activo,OMGxiCozOOW5zwbfU2uL,611ee49acf1d458b8c1003a48fe51f80
5058,7e18d33bb15f4fec8cf9d13c5a4def41,Código del Trabajo,28,Activo,kdAt8o3UXoMX1KlwuZL8,0f60dbbfaf4c4bb8b15d5c31d6265cf9
5059,7967d284f05f4368ac47b152903d2dbe,Código del Trabajo,74,Activo,IFQ8vwRZitm7CBOa5MXR,d73ba7c871e946c782ba29212630e5b5
5060,a08ecef66943450283096fe0de3d7511,Código del Trabajo,44,Activo,GBCrYFtDxEcJK3EvLmg1,283053edf0b5482f8d41d7d0bbf3a958
5061,cd54fdb9c1a34e3cbdfb0911435461a5,Código del Trabajo,60,Activo,r83yWCVJGzRxyaWDJi1N,9993c0a0b56749fba15919cf2e1821ca
5062,9b4f7078931c4c499c089ad74f78a91b,Código del Trabajo,34,Activo,tc2QLNxWYAtCAA3VLYKR,a5c48c0853b047a7809dfe9f4a612573
5063,34a0e3c67dc448f58c07924eae61fcba,Código del Trabajo,99,Activo,fdRPK5sBLJOHQEL3gJj4,fbb7301a07ab48ef9c1e6bea0b553536
5064,758f03f8f33b412da8954f0e8315febd,Código del Trabajo,42,Activo,3bJxWBPr9m4s2U8DOFAR,ef4d872b17cf42c58d8b61a743ec8f3d
5065,b3355d9a454f484380cc3ce5c255be10,Código Orgánico Integral,25,Activo,zhkQYjVRRnplDDmqJqcC,8a5514b9f90f40ccb3cde0911cac8698
5066,555258ec4a3f4a9e8f1faf5e6a75aa33,Código del Trabajo,07,Activo,5rQxU6SmLc0xastEar6f,fc46f5c1197f416db8aa1b30ce41f36c
5067,9fff0fc2b72c4a8e8cbbf9056ac7d72a,Código del Trabajo,09,Activo,FhmRnIbTJTVdZGzvUqpt,4e6ea6fd17bc4d3384755c0f1c6121c1
5068,4f18ca964afa4d9bbbf208d1389c7e86,Código del Trabajo,38,Activo,D5uDDEdCWM04YMfFG7AZ,1d21e24c0ecb43eb857996b37bebf07a
5069,eac60786fe84448abdc8eacf0b32cd05,Código del Trabajo,32,Inactivo,Z5iSYUDGgolXcYaa3I8r,b6e6f97deb4e4197bf3384e2d6a398cd
5070,3d56c47139c24533b114093fc0fcda9a,Código del Trabajo,71,Activo,hgF4JQjzzNzQn6k24cZ4,e4dc5595f859451193b79adfcf3e038d
5071,09b79f0e7bec450386a6980fb8f0f545,Código del Trabajo,63,Activo,bbAe0CsBlnFmDvy633QP,1c583f375e484ae1b2e06ab85867ad70
5072,02bb02c5e68f4cd9a36950993bff59d1,Código Orgánico Integral,24,Activo,yrNHrPuzlxlc6K7DfjB5,a8d357df4dc34d7d9c5235b530928f7f
5073,5aa4dd6c1f6a42f39a162286ca33ad30,Código Orgánico Integral,17,Activo,UfQGwBRvxyde26v0oOvv,60ae944c7d2948d1b0eaadaedd120818
5074,b32d18b2ac2e42af943bb596362fa8a0,Código del Trabajo,17,Activo,Xpij4fdnF276G8lzj2qT,15b982fbdf634e9cbf01a983857bcfa6
5075,23e7898129b24641bb7343ba9285e43a,Código Cívil,73,Activo,KS6hnawqo4pJ6z2hb2bd,fb34e443af0247499ec9ad6bb26f1d4f
5076,c9795b232dc24f3d9f96e184a31c7987,Código de Comercio,44,Inactivo,pGd1jcoiYLyUHK1NS77E,e53acb6e9c1b41aaa44f7df6fc7ea09e
5077,2b261874d24d4033b5d812d5aa6ab4e7,Código del Trabajo,12,Activo,0NK4mDMSrNvR4nIQPnKa,25457380197c4980a89931b4814c59d6
5078,74aa6487f72d4a9a9ab42835f18e3d09,Código del Trabajo,31,Inactivo,Bdub1WyYjMlW5QDH35vX,142cd4db6b104b4485e9f7acb28d837d
5079,86a4cb455a2f4244993f6f0d098df48e,Código del Trabajo,84,Activo,cfVe1TWDv8oUeZyQkGnC,756b80369619441ca5b2f21b2f03606a
5080,f3941c2fb5044805bc563a272e4b002b,Código del Trabajo,56,Activo,KZApUeipWQV1usdduSHX,6a288434137c4ed58fa5ba1652de6fd2
5081,3854d657dcc343acaf36c946f97ca113,Código del Trabajo,31,Activo,gm4XqyWdE63nMKM10WsL,102c8aaaf8534bb38ec540581f931a54
5082,a483164380c44655b32dcbb1dea41ff4,Código del Trabajo,95,Inactivo,ReYqwW9m3AHvC3kc9dcT,11bce3fe841b40598a71b8c6aa24ebf1
5083,9b075ff7b7bc45ee8a2c0ff92cf8394c,Código del Trabajo,65,Activo,zx9wxWuXwy04sEvsaDr1,b0543c12c068443ea6dc38e6a4a9ab8d
5084,e3b9fcf584d0408fb1877721e2d72d57,Código del Trabajo,29,Inactivo,URPm5130ykweOLJ1tQ63,dee0fd67a233455e9aad13ef50cec446
5085,e75f5eb442e9483583cac9285b30682f,Código de Comercio,81,Activo,oT4FCFsiAIFFlqoBdONp,0f83b56b09ff418f969370518e11199e
5086,d27c165a978343b386643edad32eaf40,Código del Trabajo,18,Activo,OxflRIxLahFh8phvRlg0,77180f92c56448d7b1b6d0f9dcf1b071
5087,1a14360ebb5046969b638b989d1f9256,Código del Trabajo,74,Activo,1uXRQEgQ1SWZoCGOUzPo,105a7637254342a4a4227dbc9784ecf5
5088,1a6dcb0549f1407cbece34def4bf3c85,Código Cívil,39,Activo,63fShnwMqC3uIupjNOop,3e4e1a3f56004e668bb4601f3f94685e
5089,f19a94ee7ec0483e824a9b7b4590dc85,Código Cívil,42,Inactivo,fzDZwjr7kJPF36ODlJ3h,56a972aabe6e4acc807522b98f864fcf
5090,c10385f3f7da4a699a1d0ee487fd445c,Código del Trabajo,44,Activo,L5nCmu5c4T6ssdyUNvjM,d1616afd65e140aea8c60f049da276e5
5091,a3fed9e4d59f4637af985fc6f598493a,Código del Trabajo,31,Activo,A5GsinUDkvDDRoQsVIyW,c6c29f95e9ed4a38ae2c6b5fd7f35cbf
5092,769c803b2d614fa085e74e5f487cd34f,Código del Trabajo,42,Activo,Z39xptFgkzadEJyKDF5i,0f762427b0af4e3584ee169f6f63a681
5093,46fb8fe66f084e5a9bed1f3f2796a80d,Código del Trabajo,84,Activo,FgRX9HQtyCk54t1zA4hP,046743a79115414bbc4d3380dd034548
5094,0072642620944908ba0e09800c5443d9,Código del Trabajo,53,Activo,SistHCOVuAwu3nLtPvFY,f2a4d1de65274cb1b2f81118d5c85dbc
5095,ec6ee18aa00541bea4439f5470f64bc3,Código del Trabajo,71,Activo,EVFgR7xCwG8ebnqwG3iu,48dbd72429db4fdaaa3bacf611d8d969
5096,03b1379d793b4c698fce5c74ce1b6d93,Código del Trabajo,30,Activo,Y2aRTp9tDM4gwiV2PGTu,fcae252585d342b99e0b40194326bcab
5097,1693b0954e8c48a584cb182f44291859,Código del Trabajo,45,Activo,BewuJ4YgqjvB0WQxXhRL,c99639fc17a04388b41ee1954fc29255
5098,6a202b1190ea46c2847e97189c56abc0,Código del Trabajo,11,Activo,bqtAqfZV2fSn8oj9H9aM,b7ec325d135c47cc848ba9b428c2c04f
5099,101930fa5bed4cc8bb92b3e53ecaa2d2,Código Cívil,96,Inactivo,Dh6WyVXrwogNtDmIfmu7,6806bd18e0c74db1a896b6cac11f61f0
5100,83bb66e280a5490bbba260552f591fb5,Código del Trabajo,93,Activo,KgIUVDdHFxiP7KH7eVLk,db4be066b6e14654ba38aa154ad886d1
5101,e4656ec5823f40659a36439edef31346,Código del Trabajo,51,Activo,cYPlDkihRqYSqOrw7N04,c2d7455bae0d48539f777e24aaa091ee
5102,1d89ac5e04da4bc3a4a4a8f240e7e9fd,Código de Comercio,44,Inactivo,yVslVWKIWE1MjgGxniQN,77a4fd0cf885421194ee284c47a23058
5103,c9caa46b894f498ab2a3898a11b979b7,Código del Trabajo,02,Activo,jEkSnXfRtI66eIOyRn0S,f8be6c8bd1e14f018680ff91cede87b6
5104,7312d628120b4e4cae31eb8a98f4d03f,Código del Trabajo,82,Activo,MIIfl0GsbGY0oVvU7Pow,fceee70bce4b4ea391258ef1ef9c7718
5105,7f36beb7f3c24253a0781d2ede63293d,Código de Comercio,82,Inactivo,jQlgrSL40GGBzzjBGAU5,c638160b12b047998becdcd4202d17c9
5106,1e084c2f782e4f00a8aaf6c716f6652f,Código Orgánico Integral,22,Activo,hQaO0XJUMwjY093A9xdK,bc83c4b0ce6049d89d8fbbc11fded4c6
5107,dfed944a40894adab68c9279f01a699e,Código del Trabajo,53,Activo,Wga18MkACjl1kzB7Uvax,2914a1f33943455ca3c8c69ba8c68f28
5108,eafa4c248de94ef496f533ad235140d3,Código Orgánico Integral,81,Activo,yBbjz0HY3P3VMndzh1l8,07b9006908c54f4d900120572a6ad3ce
5109,75368b44837d41ceb50b137b7803543c,Código Cívil,93,Inactivo,IQIEUgeOTdOrCb1zXHYS,fc4f8e67d38c4b6ca9354023b80af0db
5110,6f906995f6f74a6893db0065bd636f76,Código del Trabajo,00,Activo,MQWHdIt1SvZtv9yilaWv,62b85710f51044d89cc96085878b0a8b
5111,43d21a0c32bf422b98bcacdcb4362710,Código del Trabajo,09,Activo,VD441OKwzc2bnL0Pzvys,fb0f869343604398adad891e0f3afb21
5112,4e943134dbb94906adbac0c887bd9362,Código del Trabajo,10,Activo,X2lGFcVv06GGgbMLEpit,afb9d801189e43d986d14a6aace3e0f2
5113,e0998f57e0f649dbb68da7e718fc948d,Código del Trabajo,91,Activo,ChC5pbKLmHrXoq0dxQEm,15ba9fd360d946bdbe4e79a3b6c834e6
5114,441d3b3fefc1413287dee59b04da2fce,Código Cívil,86,Activo,IRZeV48r5wh8rqFPJNex,0d589fb8802740ab836fd2345c3e5a3e
5115,07ec31ac3ca64062ac122bedb088526d,Código Orgánico Integral,45,Activo,gPVEOiZXMHFqkYCTGXo0,d935ad3fefe345abbe1fe22c89e1cb32
5116,443f89edf26c40a1afb806f61b314efd,Código del Trabajo,40,Activo,aL8MNwPWHKnVJ3BriNqJ,2b192bbdedb44ccb9ba778b028369dae
5117,0e5a891771a1454c8e64200011d498cb,Código del Trabajo,31,Activo,SAvb7d7miENAEIoJKA91,f66ea57d0db048fdadaa56734478b074
5118,c838e0fd583b45ab97ff2e1d345f6cec,Código Cívil,85,Activo,3ALqmrewnhrNrPsFxwZg,3bbc0f5baa154f73bca3d0ad5f9911d5
5119,6b953bab934b47f5887822c0282afca1,Código del Trabajo,25,Activo,16mc8Sj6I0LNRYJKmwSO,bf2caeace4c94b54a387a6b0720ca2b1
5120,8a2eea1df75742ff802c5d283a7564ba,Código Orgánico Integral,68,Activo,MZKEpouLXm5Cd1JbY6JR,e012d9a3b8f0415799f275d09d4657dd
5121,143fe15adb4349e39524dc28acbe5ab6,Código del Trabajo,67,Activo,nbEvZdzglPVq9GelIlKR,ab6de4760b91479586477eb0734282cc
5122,a843dd2a4d324867908e73310c931b40,Código Orgánico Integral,59,Activo,A3kdZXP8R5u5iNySw9jO,7b976e49480340a4b4fc6ceb0fc8443b
5123,4c941196438e400d9faa87627b2f0666,Código del Trabajo,63,Activo,j38SZnXsqT57QHSMWWgh,3f3a2f7cc026445c87f4a65222453f3e
5124,1d6a9db77b684d538630cae80f55a3ee,Código Orgánico Integral,37,Activo,Fdr0bbp8QHc9BPAorA1u,8ab65c092cd84380a89c013b8f3a917e
5125,121be1a1894f47579da3450c449427ea,Código del Trabajo,61,Activo,4Wk9b3aGXqyaeKFYMUoX,4f2ce9ed16654e64b08428ad6e12c735
5126,cde849953cad43c5a442f577b0e020b1,Código Orgánico Integral,32,Inactivo,szBCDJiJjDNMiYUd8KbW,fb8543aea85f4f10a7547d00058af3a0
5127,aa1b688802a245a4b9ccbceff2552f4b,Código Cívil,38,Activo,BH29BHo6zcKUo0hSzabj,20302ceb10ea4087b3cee8e7e4223009
5128,8dab07cdfdb148b7859168da8c334c18,Código del Trabajo,73,Inactivo,c2vrLiL4vR3o4PPROc4q,7067cc7249d84a59b89ffc6e07559df0
5129,2f3b25b3d8cd43d984c1dbcb575c432c,Código del Trabajo,53,Inactivo,OzzqpDduXQNaWhzH1AXQ,27db130e43b14c7495aa1557f923cf46
